UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Temp_Difference,Power,Wear_Rate,Temp_Ratio,Torque_RPM_Ratio,High_Wear,High_Temp
2437,H31850,2,299.0,308.2,1662,30.4,55,0,0,0,0,0,0,9.199999999999989,50524.799999999996,0.03307276007215875,1.0307692307692307,0.018280216476247745,0,0
2438,L49617,0,299.1,308.3,1426,40.1,60,0,0,0,0,0,0,9.199999999999989,57182.6,0.04204625087596356,1.030758943497158,0.028100911002102314,0,0
2439,M17298,1,299.1,308.4,1330,53.6,62,0,0,0,0,0,0,9.299999999999955,71288.0,0.04658151765589782,1.0310932798395185,0.04027047332832457,0,0
2440,L49619,0,299.1,308.4,1693,31.6,65,0,0,0,0,0,0,9.299999999999955,53498.8,0.03837072018890201,1.0310932798395185,0.018654073199527745,0,0
2441,L49620,0,299.1,308.4,1426,47.9,67,0,0,0,0,0,0,9.299999999999955,68305.4,0.046951646811492644,1.0310932798395185,0.03356692361597757,0,0
2442,L49621,0,299.1,308.5,1676,31.0,69,0,0,0,0,0,0,9.399999999999977,51956.0,0.04114490161001789,1.031427616181879,0.018485390578413835,0,0
2443,M17302,1,299.1,308.4,1332,51.7,71,0,0,0,0,0,0,9.299999999999955,68864.40000000001,0.05326331582895724,1.0310932798395185,0.038784696174043516,0,0
2444,L49623,0,299.1,308.5,1647,35.0,74,0,0,0,0,0,0,9.399999999999977,57645.0,0.044902912621359224,1.031427616181879,0.021237864077669904,0,0
2445,L49624,0,299.2,308.6,1267,68.2,76,1,0,0,1,0,0,9.400000000000034,86409.40000000001,0.05993690851735016,1.0314171122994653,0.05378548895899054,0,0
2446,H31859,2,299.2,308.7,1375,55.1,78,0,0,0,0,0,0,9.5,75762.5,0.056686046511627904,1.0317513368983957,0.040043604651162794,0,0
2447,L49626,0,299.3,308.6,1422,48.9,83,0,0,0,0,0,0,9.300000000000011,69535.8,0.05832747716092762,1.031072502505847,0.034364019676739285,0,0
2448,L49627,0,299.3,308.7,1408,48.7,85,0,0,0,0,0,0,9.399999999999977,68569.6,0.060326472675656495,1.0314066154360173,0.03456352022711143,0,0
2449,L49628,0,299.4,308.9,1440,42.5,87,0,0,0,0,0,0,9.5,61200.0,0.06037473976405274,1.0317301269205077,0.029493407356002775,0,0
2450,L49629,0,299.3,308.8,1772,25.2,89,0,0,0,0,0,0,9.5,44654.4,0.050197405527354765,1.0317407283661877,0.014213197969543147,0,0
2451,L49630,0,299.2,308.7,1492,37.8,91,0,0,0,0,0,0,9.5,56397.6,0.06095110515740121,1.0317513368983957,0.025318151373074346,0,0
2452,L49631,0,299.2,308.7,1650,30.5,93,0,0,0,0,0,0,9.5,50325.0,0.056329497274379164,1.0317513368983957,0.018473652331920047,0,0
2453,M17312,1,299.1,308.6,2329,14.6,95,0,0,0,0,0,0,9.5,34003.4,0.0407725321888412,1.0317619525242394,0.006266094420600858,0,0
2454,L49633,0,299.0,308.6,1648,30.8,98,0,0,0,0,0,0,9.600000000000023,50758.4,0.05942995755003032,1.0321070234113714,0.018677986658580958,0,0
2455,L49634,0,299.0,308.6,1653,31.7,100,0,0,0,0,0,0,9.600000000000023,52400.1,0.060459492140266025,1.0321070234113714,0.019165659008464328,0,0
2456,L49635,0,299.0,308.6,1946,22.3,102,0,0,0,0,0,0,9.600000000000023,43395.8,0.05238828967642527,1.0321070234113714,0.011453518233179251,0,0
2457,L49636,0,299.1,308.6,1555,36.6,104,0,0,0,0,0,0,9.5,56913.0,0.06683804627249357,1.0317619525242394,0.02352185089974293,0,0
2458,L49637,0,299.0,308.6,1661,32.2,106,0,0,0,0,0,0,9.600000000000023,53484.200000000004,0.06377858002406739,1.0321070234113714,0.01937424789410349,0,0
2459,L49638,0,299.0,308.6,1434,45.9,108,0,0,0,0,0,0,9.600000000000023,65820.59999999999,0.07526132404181185,1.0321070234113714,0.031986062717770034,0,0
2460,L49639,0,299.0,308.6,1297,54.2,110,0,0,0,0,0,0,9.600000000000023,70297.40000000001,0.0847457627118644,1.0321070234113714,0.04175654853620955,0,0
2461,L49640,0,299.0,308.6,1466,46.4,112,0,0,0,0,0,0,9.600000000000023,68022.4,0.076346284935242,1.0321070234113714,0.03162917518745739,0,0
2462,M17321,1,298.9,308.6,1517,39.8,114,0,0,0,0,0,0,9.700000000000045,60376.6,0.07509881422924901,1.0324523251923723,0.02621870882740448,0,0
2463,L49642,0,298.9,308.5,1742,34.5,117,0,0,0,0,0,0,9.600000000000023,60099.0,0.06712564543889846,1.0321177651388425,0.019793459552495698,0,0
2464,L49643,0,298.9,308.5,1580,39.1,119,0,0,0,0,0,0,9.600000000000023,61778.0,0.07526881720430108,1.0321177651388425,0.024731182795698924,0,0
2465,M17324,1,298.9,308.5,1534,42.9,121,0,0,0,0,0,0,9.600000000000023,65808.59999999999,0.07882736156351791,1.0321177651388425,0.02794788273615635,0,0
2466,L49645,0,298.9,308.6,1481,40.7,124,0,0,0,0,0,0,9.700000000000045,60276.700000000004,0.08367071524966262,1.0324523251923723,0.02746288798920378,0,0
2467,L49646,0,299.0,308.6,1429,37.7,126,0,0,0,0,0,0,9.600000000000023,53873.3,0.08811188811188811,1.0321070234113714,0.026363636363636367,0,0
2468,M17327,1,298.9,308.6,1574,33.5,128,0,0,0,0,0,0,9.700000000000045,52729.0,0.08126984126984127,1.0324523251923723,0.02126984126984127,0,0
2469,M17328,1,298.9,308.6,1524,40.4,131,0,0,0,0,0,0,9.700000000000045,61569.6,0.0859016393442623,1.0324523251923723,0.026491803278688525,0,0
2470,L49649,0,299.0,308.7,1507,37.5,134,0,0,0,0,0,0,9.699999999999989,56512.5,0.08885941644562334,1.0324414715719064,0.02486737400530504,0,0
2471,L49650,0,298.9,308.5,1467,44.7,136,0,0,0,0,0,0,9.600000000000023,65574.90000000001,0.09264305177111716,1.0321177651388425,0.030449591280653953,0,0
2472,L49651,0,298.9,308.4,1301,51.1,138,0,0,0,0,0,0,9.5,66481.1,0.10599078341013825,1.0317832050853128,0.03924731182795699,0,0
2473,L49652,0,298.9,308.5,1429,55.1,140,0,0,0,0,0,0,9.600000000000023,78737.90000000001,0.0979020979020979,1.0321177651388425,0.038531468531468535,0,0
2474,M17333,1,298.9,308.5,1555,37.6,142,0,0,0,0,0,0,9.600000000000023,58468.0,0.09125964010282776,1.0321177651388425,0.024164524421593832,0,0
2475,L49654,0,298.9,308.5,1503,40.6,145,0,0,0,0,0,0,9.600000000000023,61021.8,0.09640957446808511,1.0321177651388425,0.02699468085106383,0,0
2476,L49655,0,298.9,308.5,1459,43.1,147,0,0,0,0,0,0,9.600000000000023,62882.9,0.10068493150684932,1.0321177651388425,0.02952054794520548,0,0
2477,H31890,2,298.9,308.4,1449,42.4,149,0,0,0,0,0,0,9.5,61437.6,0.10275862068965518,1.0317832050853128,0.029241379310344828,0,0
2478,L49657,0,298.9,308.5,1387,57.3,154,0,0,0,0,0,0,9.600000000000023,79475.09999999999,0.11095100864553314,1.0321177651388425,0.041282420749279534,1,0
2479,M17338,1,298.9,308.5,1456,50.0,156,0,0,0,0,0,0,9.600000000000023,72800.0,0.10706932052161977,1.0321177651388425,0.03431708991077557,1,0
2480,L49659,0,299.0,308.5,1604,34.7,159,0,0,0,0,0,0,9.5,55658.8,0.09906542056074766,1.0317725752508362,0.02161993769470405,1,0
2481,L49660,0,299.0,308.6,1734,32.4,161,0,0,0,0,0,0,9.600000000000023,56181.6,0.09279538904899136,1.0321070234113714,0.018674351585014407,1,0
2482,L49661,0,299.0,308.6,1378,47.8,163,0,0,0,0,0,0,9.600000000000023,65868.4,0.11820159535895576,1.0321070234113714,0.0346627991298042,1,0
2483,L49662,0,298.9,308.7,1504,41.8,165,0,0,0,0,0,0,9.800000000000011,62867.2,0.10963455149501661,1.0327868852459017,0.02777408637873754,1,0
2484,M17343,1,298.9,308.7,1402,49.8,167,0,0,0,0,0,0,9.800000000000011,69819.59999999999,0.11903064861012116,1.0327868852459017,0.035495367070563076,1,0
2485,H31898,2,298.8,308.6,1524,37.7,170,0,0,0,0,0,0,9.800000000000011,57454.8,0.11147540983606558,1.0327978580990629,0.02472131147540984,1,0
2486,L49665,0,298.8,308.6,1593,35.5,175,0,0,0,0,0,0,9.800000000000011,56551.5,0.10978670012547051,1.0327978580990629,0.022271016311166875,1,0
2487,M17346,1,298.9,308.7,1772,28.4,177,0,0,0,0,0,0,9.800000000000011,50324.799999999996,0.09983079526226735,1.0327868852459017,0.016018048505358148,1,0
2488,H31901,2,298.9,308.6,1623,31.0,180,0,0,0,0,0,0,9.700000000000045,50313.0,0.11083743842364532,1.0324523251923723,0.019088669950738917,1,0
2489,L49668,0,298.9,308.7,1356,50.7,185,0,0,0,0,0,0,9.800000000000011,68749.2,0.1363301400147384,1.0327868852459017,0.037361827560795875,1,0
2490,H31903,2,298.9,308.7,1500,41.6,187,0,0,0,0,0,0,9.800000000000011,62400.0,0.1245836109260493,1.0327868852459017,0.02771485676215856,1,0
2491,H31904,2,299.1,308.8,1566,46.6,192,0,0,0,0,0,0,9.699999999999989,72975.6,0.1225271218889598,1.0324306252089601,0.029738353541799618,1,0
2492,L49671,0,299.1,308.9,1445,43.4,197,0,0,0,0,0,0,9.799999999999955,62713.0,0.13623789764868602,1.0327649615513206,0.030013831258644534,1,0
2493,H31906,2,299.0,308.8,1382,58.5,199,0,0,0,0,0,0,9.800000000000011,80847.0,0.14389009399855388,1.0327759197324415,0.04229934924078091,1,0
2494,M17353,1,299.0,308.8,1418,45.7,204,0,0,0,0,0,0,9.800000000000011,64802.600000000006,0.14376321353065538,1.0327759197324415,0.032205778717406625,1,0
2495,L49674,0,299.1,308.8,1329,53.6,207,1,0,0,0,1,0,9.699999999999989,71234.40000000001,0.1556390977443609,1.0324306252089601,0.04030075187969925,1,0
2496,M17355,1,299.1,308.8,1491,41.0,209,0,0,0,0,0,0,9.699999999999989,61131.0,0.1400804289544236,1.0324306252089601,0.027479892761394103,1,0
2497,M17356,1,299.2,308.9,1573,37.4,212,0,0,0,0,0,0,9.699999999999989,58830.2,0.13468869123252858,1.0324197860962567,0.023761118170266837,1,0
2498,M17357,1,299.2,308.9,1521,42.3,215,0,0,0,0,0,0,9.699999999999989,64338.299999999996,0.14126149802890933,1.0324197860962567,0.02779237844940867,1,0
2499,L49678,0,299.1,308.9,1467,47.2,218,0,0,0,0,0,0,9.799999999999955,69242.40000000001,0.14850136239782016,1.0327649615513206,0.032152588555858314,1,0
2500,M17359,1,299.1,308.9,1325,48.4,220,0,0,0,0,0,0,9.799999999999955,64130.0,0.16591251885369532,1.0327649615513206,0.036500754147812974,1,0
2501,L49680,0,299.1,308.9,1617,32.3,223,0,0,0,0,0,0,9.799999999999955,52229.1,0.13782447466007416,1.0327649615513206,0.019962917181705807,1,0
2502,M17361,1,299.1,308.9,1476,42.7,225,0,0,0,0,0,0,9.799999999999955,63025.200000000004,0.15233581584292485,1.0327649615513206,0.028909952606635075,1,0
2503,L49682,0,299.2,309.0,1515,48.9,228,1,0,0,0,1,0,9.800000000000011,74083.5,0.1503957783641161,1.0327540106951871,0.03225593667546174,1,0
2504,L49683,0,299.2,309.0,1408,47.2,0,0,0,0,0,0,0,9.800000000000011,66457.6,0.0,1.0327540106951871,0.03349893541518808,0,0
2505,L49684,0,299.2,309.1,1468,45.6,2,0,0,0,0,0,0,9.900000000000034,66940.8,0.0013614703880190605,1.0330882352941178,0.031041524846834583,0,0
2506,L49685,0,299.2,309.1,1387,48.7,4,0,0,0,0,0,0,9.900000000000034,67546.90000000001,0.002881844380403458,1.0330882352941178,0.03508645533141211,0,0
2507,M17366,1,299.2,309.1,1503,34.7,6,0,0,0,0,0,0,9.900000000000034,52154.100000000006,0.003989361702127659,1.0330882352941178,0.023071808510638298,0,0
2508,H31921,2,299.2,309.1,1410,47.1,9,0,0,0,0,0,0,9.900000000000034,66411.0,0.0063784549964564135,1.0330882352941178,0.0333805811481219,0,0
2509,L49688,0,299.0,308.9,1615,30.6,14,0,0,0,0,0,0,9.899999999999977,49419.0,0.008663366336633664,1.0331103678929765,0.018935643564356435,0,0
2510,L49689,0,299.0,308.9,1511,35.9,16,0,0,0,0,0,0,9.899999999999977,54244.9,0.010582010582010581,1.0331103678929765,0.023743386243386243,0,0
2511,L49690,0,299.1,309.0,1405,53.8,18,0,0,0,0,0,0,9.899999999999977,75589.0,0.012802275960170697,1.033099297893681,0.03826458036984352,0,0
2512,M17371,1,299.0,308.9,1526,41.1,20,0,0,0,0,0,0,9.899999999999977,62718.6,0.01309757694826457,1.0331103678929765,0.026915520628683694,0,0
2513,L49692,0,298.9,308.8,1530,38.3,23,0,0,0,0,0,0,9.900000000000034,58598.99999999999,0.015022860875244938,1.0331214452994313,0.025016329196603525,0,0
2514,L49693,0,299.0,308.7,1583,32.5,25,0,0,0,0,0,0,9.699999999999989,51447.5,0.015782828282828284,1.0324414715719064,0.020517676767676768,0,0
2515,L49694,0,298.9,308.6,2069,18.7,27,0,0,0,0,0,0,9.700000000000045,38690.299999999996,0.013043478260869565,1.0324523251923723,0.009033816425120772,0,0
2516,L49695,0,298.8,308.5,1490,35.0,29,0,0,0,0,0,0,9.699999999999989,52150.0,0.019450033534540577,1.0324631860776439,0.023474178403755867,0,0
2517,L49696,0,298.8,308.5,1736,29.0,31,0,0,0,0,0,0,9.699999999999989,50344.0,0.017846862406447898,1.0324631860776439,0.01669545192861255,0,0
2518,L49697,0,298.8,308.5,1395,44.4,33,0,0,0,0,0,0,9.699999999999989,61938.0,0.02363896848137536,1.0324631860776439,0.03180515759312321,0,0
2519,M17378,1,298.9,308.6,1425,49.6,35,0,0,0,0,0,0,9.700000000000045,70680.0,0.024544179523141654,1.0324523251923723,0.034782608695652174,0,0
2520,L49699,0,298.8,308.6,1631,32.4,38,0,0,0,0,0,0,9.800000000000011,52844.399999999994,0.023284313725490197,1.0327978580990629,0.019852941176470587,0,0
2521,L49700,0,298.8,308.6,1535,41.2,40,0,0,0,0,0,0,9.800000000000011,63242.00000000001,0.026041666666666668,1.0327978580990629,0.02682291666666667,0,0
2522,L49701,0,298.8,308.6,1584,34.4,42,0,0,0,0,0,0,9.800000000000011,54489.6,0.026498422712933754,1.0327978580990629,0.02170347003154574,0,0
2523,M17382,1,298.8,308.7,1543,38.2,44,0,0,0,0,0,0,9.899999999999977,58942.600000000006,0.02849740932642487,1.033132530120482,0.02474093264248705,0,0
2524,L49703,0,298.8,308.7,1635,35.2,47,0,0,0,0,0,0,9.899999999999977,57552.00000000001,0.028728606356968216,1.033132530120482,0.021515892420537898,0,0
2525,M17384,1,298.8,308.7,1446,45.5,49,0,0,0,0,0,0,9.899999999999977,65793.0,0.033863165169315826,1.033132530120482,0.03144436765722184,0,0
2526,M17385,1,298.8,308.6,1598,35.1,52,0,0,0,0,0,0,9.800000000000011,56089.8,0.032520325203252036,1.0327978580990629,0.021951219512195124,0,0
2527,L49706,0,298.8,308.6,1501,35.0,55,0,0,0,0,0,0,9.800000000000011,52535.0,0.03661784287616511,1.0327978580990629,0.02330226364846871,0,0
2528,L49707,0,298.8,308.5,1450,50.8,57,0,0,0,0,0,0,9.699999999999989,73660.0,0.039283252929014474,1.0324631860776439,0.035010337698139216,0,0
2529,L49708,0,298.8,308.6,1730,25.9,59,0,0,0,0,0,0,9.800000000000011,44807.0,0.0340843443096476,1.0327978580990629,0.014962449451184285,0,0
2530,M17389,1,298.8,308.6,1571,33.7,61,0,0,0,0,0,0,9.800000000000011,52942.700000000004,0.03880407124681934,1.0327978580990629,0.02143765903307888,0,0
2531,L49710,0,298.9,308.7,1438,51.7,64,0,0,0,0,0,0,9.800000000000011,74344.6,0.04447533009034051,1.0327868852459017,0.0359277275886032,0,0
2532,M17391,1,298.8,308.5,1510,38.7,66,0,0,0,0,0,0,9.699999999999989,58437.00000000001,0.04367968232958306,1.0324631860776439,0.025612177365982796,0,0
2533,L49712,0,298.9,308.7,1389,44.9,69,0,0,0,0,0,0,9.800000000000011,62366.1,0.04964028776978417,1.0327868852459017,0.032302158273381294,0,0
2534,L49713,0,298.8,308.7,1490,33.6,71,0,0,0,0,0,0,9.899999999999977,50064.0,0.047619047619047616,1.033132530120482,0.022535211267605635,0,0
2535,L49714,0,298.9,308.7,1729,26.6,73,0,0,0,0,0,0,9.800000000000011,45991.4,0.042196531791907514,1.0327868852459017,0.015375722543352602,0,0
2536,L49715,0,299.0,308.8,1495,38.4,75,0,0,0,0,0,0,9.800000000000011,57408.0,0.05013368983957219,1.0327759197324415,0.025668449197860963,0,0
2537,L49716,0,298.9,308.8,1281,53.9,77,0,0,0,0,0,0,9.900000000000034,69045.9,0.06006240249609984,1.0331214452994313,0.04204368174726989,0,0
2538,H31951,2,298.9,308.7,1353,48.1,79,0,0,0,0,0,0,9.800000000000011,65079.3,0.058345642540620385,1.0327868852459017,0.03552437223042836,0,0
2539,L49718,0,299.1,308.8,1429,50.1,84,0,0,0,0,0,0,9.699999999999989,71592.90000000001,0.05874125874125874,1.0324306252089601,0.03503496503496504,0,0
2540,L49719,0,299.1,308.8,1413,42.1,86,0,0,0,0,0,0,9.699999999999989,59487.3,0.06082036775106082,1.0324306252089601,0.029773691654879773,0,0
2541,L49720,0,299.1,308.8,1502,38.3,88,0,0,0,0,0,0,9.699999999999989,57526.6,0.05854956753160346,1.0324306252089601,0.025482368596141048,0,0
2542,H31955,2,299.1,308.8,1553,32.6,90,0,0,0,0,0,0,9.699999999999989,50627.8,0.05791505791505792,1.0324306252089601,0.02097812097812098,0,0
2543,H31956,2,299.2,308.9,1712,26.4,95,0,0,0,0,0,0,9.699999999999989,45196.799999999996,0.05545826036193812,1.0324197860962567,0.01541155866900175,0,0
2544,L49723,0,299.3,309.0,1786,23.5,100,0,0,0,0,0,0,9.699999999999989,41971.0,0.05595970900951315,1.0324089542265285,0.01315053161723559,0,0
2545,L49724,0,299.2,309.0,1951,21.4,102,0,0,0,0,0,0,9.800000000000011,41751.399999999994,0.05225409836065574,1.0327540106951871,0.01096311475409836,0,0
2546,M17405,1,299.2,309.0,1541,36.3,104,0,0,0,0,0,0,9.800000000000011,55938.299999999996,0.06744487678339818,1.0327540106951871,0.023540856031128404,0,0
2547,L49726,0,299.2,309.1,1605,34.3,107,0,0,0,0,0,0,9.900000000000034,55051.49999999999,0.06662515566625156,1.0330882352941178,0.021357409713574096,0,0
2548,L49727,0,299.2,309.1,1578,38.1,109,0,0,0,0,0,0,9.900000000000034,60121.8,0.06903103229892336,1.0330882352941178,0.024129195693476886,0,0
2549,M17408,1,299.3,309.2,1440,37.5,111,0,0,0,0,0,0,9.899999999999977,54000.0,0.07702984038861901,1.0330771800868692,0.0260235947258848,0,0
2550,L49729,0,299.4,309.2,1489,42.3,114,0,0,0,0,0,0,9.800000000000011,62984.7,0.07651006711409396,1.0327321309285238,0.02838926174496644,0,0
2551,L49730,0,299.4,309.3,1366,48.4,116,0,0,0,0,0,0,9.900000000000034,66114.4,0.08485735186539868,1.0330661322645291,0.03540599853694221,0,0
2552,L49731,0,299.3,309.2,1541,37.2,118,0,0,0,0,0,0,9.899999999999977,57325.200000000004,0.07652399481193256,1.0330771800868692,0.024124513618677044,0,0
2553,H31966,2,299.3,309.1,1552,40.7,120,0,0,0,0,0,0,9.800000000000011,63166.4,0.07726980038634901,1.032743067156699,0.026207340631036705,0,0
2554,L49733,0,299.3,309.1,1473,40.3,125,0,0,0,0,0,0,9.800000000000011,59361.899999999994,0.08480325644504749,1.032743067156699,0.02734056987788331,0,0
2555,L49734,0,299.3,309.1,1531,37.9,127,0,0,0,0,0,0,9.800000000000011,58024.9,0.08289817232375979,1.032743067156699,0.024738903394255874,0,0
2556,L49735,0,299.3,309.2,1511,37.2,129,0,0,0,0,0,0,9.899999999999977,56209.200000000004,0.08531746031746032,1.0330771800868692,0.024603174603174606,0,0
2557,M17416,1,299.3,309.1,1449,47.9,131,0,0,0,0,0,0,9.800000000000011,69407.09999999999,0.09034482758620689,1.032743067156699,0.03303448275862069,0,0
2558,M17417,1,299.4,309.1,1440,50.0,134,0,0,0,0,0,0,9.700000000000045,72000.0,0.09299097848716169,1.0323981295925184,0.03469812630117974,0,0
2559,M17418,1,299.2,309.0,1881,23.9,137,0,0,0,0,0,0,9.800000000000011,44955.899999999994,0.07279489904357067,1.0327540106951871,0.012699256110520722,0,0
2560,L49739,0,299.3,309.0,1447,50.4,140,0,0,0,0,0,1,9.699999999999989,72928.8,0.09668508287292818,1.0324089542265285,0.034806629834254144,0,0
2561,M17420,1,299.4,309.1,1326,62.0,142,0,0,0,0,0,0,9.700000000000045,82212.0,0.10700828937452901,1.0323981295925184,0.04672192916352675,0,0
2562,L49741,0,299.4,309.2,1607,31.7,145,0,0,0,0,0,0,9.800000000000011,50941.9,0.09017412935323384,1.0327321309285238,0.019713930348258708,0,0
2563,L49742,0,299.3,309.1,1551,39.1,147,0,0,0,0,0,0,9.800000000000011,60644.100000000006,0.09471649484536082,1.032743067156699,0.025193298969072166,0,0
2564,L49743,0,299.3,309.1,1496,37.2,149,0,0,0,0,0,0,9.800000000000011,55651.200000000004,0.09953239812959253,1.032743067156699,0.0248496993987976,0,0
2565,L49744,0,299.3,309.1,1493,38.0,151,0,0,0,0,0,0,9.800000000000011,56734.0,0.10107095046854082,1.032743067156699,0.025435073627844713,1,0
2566,L49745,0,299.4,309.1,1304,50.5,153,0,0,0,0,0,0,9.700000000000045,65852.0,0.11724137931034483,1.0323981295925184,0.03869731800766284,1,0
2567,M17426,1,299.3,309.0,1420,41.6,155,0,0,0,0,0,0,9.699999999999989,59072.0,0.10907811400422238,1.0324089542265285,0.02927515833919775,1,0
2568,L49747,0,299.4,309.1,1766,24.6,158,0,0,0,0,0,0,9.700000000000045,43443.600000000006,0.08941709111488398,1.0323981295925184,0.013921901528013583,1,0
2569,L49748,0,299.6,309.2,1450,43.1,160,0,0,0,0,0,0,9.599999999999966,62495.0,0.11026878015161957,1.0320427236315086,0.029703652653342523,1,0
2570,H31983,2,299.5,309.2,1872,22.6,162,0,0,0,0,0,0,9.699999999999989,42307.200000000004,0.08649225840896957,1.0323873121869782,0.012066203950880941,1,0
2571,L49750,0,299.6,309.2,1713,26.5,167,0,0,0,0,0,0,9.599999999999966,45394.5,0.09743290548424738,1.0320427236315086,0.015460910151691949,1,0
2572,M17431,1,299.5,309.2,1497,40.9,169,0,0,0,0,0,0,9.699999999999989,61227.299999999996,0.11281708945260348,1.0323873121869782,0.027303070761014684,1,0
2573,M17432,1,299.4,309.1,1352,44.7,172,0,0,0,0,0,0,9.700000000000045,60434.4,0.1271249076127125,1.0323981295925184,0.033037694013303774,1,0
2574,L49753,0,299.5,309.2,1499,41.5,175,0,0,0,0,0,0,9.699999999999989,62208.5,0.11666666666666667,1.0323873121869782,0.027666666666666666,1,0
2575,L49754,0,299.5,309.3,1972,19.3,177,0,0,0,0,0,0,9.800000000000011,38059.6,0.08971109984794728,1.032721202003339,0.00978205778003041,1,0
2576,L49755,0,299.5,309.3,1422,49.2,179,0,0,0,0,0,0,9.800000000000011,69962.40000000001,0.1257905832747716,1.032721202003339,0.034574841883345045,1,0
2577,L49756,0,299.5,309.3,1523,41.5,181,0,0,0,0,0,0,9.800000000000011,63204.5,0.11876640419947507,1.032721202003339,0.027230971128608925,1,0
2578,L49757,0,299.5,309.4,1563,41.5,183,0,0,0,0,0,0,9.899999999999977,64864.5,0.1170076726342711,1.0330550918196995,0.026534526854219948,1,0
2579,L49758,0,299.4,309.3,1391,46.6,185,0,0,0,0,0,0,9.900000000000034,64820.6,0.13290229885057472,1.0330661322645291,0.033477011494252876,1,0
2580,L49759,0,299.3,309.1,1795,24.7,187,0,0,0,0,0,0,9.800000000000011,44336.5,0.10412026726057906,1.032743067156699,0.013752783964365255,1,0
2581,L49760,0,299.3,309.1,1293,53.7,189,0,0,0,0,0,0,9.800000000000011,69434.1,0.14605873261205565,1.032743067156699,0.041499227202472955,1,0
2582,L49761,0,299.2,309.1,1345,60.7,191,1,0,0,0,1,0,9.900000000000034,81641.5,0.14190193164933135,1.0330882352941178,0.04509658246656761,1,0
2583,L49762,0,299.2,309.0,1615,33.7,193,0,0,0,0,0,0,9.800000000000011,54425.50000000001,0.11943069306930693,1.0327540106951871,0.020853960396039605,1,0
2584,L49763,0,299.2,308.9,1342,50.8,195,0,0,0,0,0,0,9.699999999999989,68173.59999999999,0.14519731943410275,1.0324197860962567,0.037825763216679076,1,0
